,Date,Action,Ticker,Quantity,Price,Cash
116,2012-01-31,SELL,AAPL,1340,13.647688865661621,144955.4707866311
117,2012-01-31,SELL,NFLX,92,17.91857147216797,146603.97936207056
118,2012-01-31,SELL,NVDA,152179,0.33932143449783325,198241.57594251633
119,2012-01-31,BUY,AMZN,72,9.607500076293945,197549.83593702316
120,2012-01-31,BUY,TSLA,100211,1.9713330268859863,0.5819797515869141
121,2012-02-29,SELL,AAPL,2447,16.130128860473633,39471.00730133057
122,2012-02-29,SELL,NFLX,111,16.18857192993164,41267.93878555298
123,2012-02-29,SELL,TSLA,70288,2.253999948501587,199697.08716583252
124,2012-02-29,BUY,AMZN,1931,9.1899995803833,181951.19797611237
125,2012-02-29,BUY,GOOGL,150,15.419328689575195,179638.2986726761
126,2012-02-29,BUY,NVDA,511101,0.35147297382354736,0.11027848720550537
127,2012-03-30,SELL,AAPL,329,18.373056411743164,6044.8458379507065
128,2012-03-30,SELL,AMZN,374,10.230500221252441,9871.05292069912
129,2012-03-30,SELL,NFLX,1,16.435714721679688,9887.4886354208
130,2012-03-30,SELL,TSLA,19375,2.4886670112609863,58105.41197860241
131,2012-03-30,BUY,GOOGL,354,16.167865753173828,52381.987501978874
132,2012-03-30,BUY,NVDA,150014,0.34918028116226196,0.05680370330810547
133,2012-04-20,SELL,NVDA,2810251,0.3131847083568573,880127.6966482699
134,2012-04-30,SELL,AAPL,96,18.16638946533203,881871.6700369418
135,2012-04-30,SELL,AMZN,490,11.342499732971191,887429.4949060977
136,2012-04-30,SELL,TSLA,638,2.2226669788360596,888847.556438595
137,2012-04-30,BUY,NVDA,2986777,0.2975941598415375,0.16448956727981567
138,2012-05-31,SELL,AAPL,34,17.448467254638672,593.4123762249947
139,2012-05-31,SELL,GOOGL,75,14.6673002243042,1693.4598930478096
140,2012-05-31,SELL,NVDA,2030414,0.28819406032562256,586846.7146950364
141,2012-05-31,BUY,AMZN,6942,10.46150016784668,514222.98052984476
142,2012-05-31,BUY,INTC,6923,18.33492088317871,387290.32325559855
143,2012-05-31,BUY,META,189,28.082725524902344,381982.688131392
144,2012-05-31,BUY,TSLA,188412,2.0273330211639404,8.818947851657867
145,2012-06-01,SELL,GOOGL,429,14.483531951904297,6222.254155218601
146,2012-06-29,SELL,AMZN,8087,11.065500259399414,95708.95475298166
147,2012-06-29,SELL,INTC,6922,18.124418258666992,221166.17793947458
148,2012-06-29,SELL,META,189,31.240665435791016,227070.66370683908
149,2012-06-29,SELL,TSLA,184722,2.0940001010894775,613878.5503802896
150,2012-06-29,BUY,AAPL,434,17.143587112426758,606438.2335734963
151,2012-06-29,BUY,GOOGL,905,14.0708646774292,593704.1010404229
152,2012-06-29,BUY,NVDA,1955835,0.30355530977249146,0.001751542091369629
153,2012-07-31,SELL,TSLA,13600,1.8233330249786377,24797.330891251564
154,2012-07-31,SELL,AAPL,435,17.926284790039062,32595.264774918556
155,2012-07-31,SELL,GOOGL,904,15.766169548034668,46847.882046341896
156,2012-07-31,BUY,NVDA,130444,0.3056185841560364,6981.771454691887
157,2012-07-31,BUY,TSLA,3829,1.8233330249786377,0.2293020486831665
158,2012-08-31,SELL,GOOGL,1,16.9974422454834,17.226744294166565
159,2012-08-31,SELL,NVDA,172464,0.322126179933548,55572.396240353584
160,2012-08-31,BUY,META,83,19.01735496520996,53993.95577824116
161,2012-08-31,BUY,TSLA,28507,1.8940000534057617,1.6962558031082153
162,2012-09-11,SELL,INTC,1,16.46407127380371,18.160327076911926
163,2012-09-28,SELL,META,39,20.242673873901367,807.6246081590652
164,2012-09-28,SELL,NVDA,21824,0.3044721484184265,7452.4247752428055
165,2012-09-28,BUY,TSLA,3923,1.8993330001831055,1.341415524482727
166,2012-10-23,SELL,NVDA,2848354,0.2744377851486206,781697.3044947386
167,2012-10-31,SELL,TSLA,19932,1.8253329992294312,818079.8418353796
168,2012-10-31,BUY,GOOGL,58,16.834617614746094,817103.4340137243
169,2012-10-31,BUY,META,4,21.856510162353516,817016.0079730749
170,2012-10-31,BUY,NFLX,54,9.9399995803833,816479.2479957342
171,2012-10-31,BUY,NVDA,2955215,0.2762719392776489,36.26896333694458
172,2012-11-10,SELL,META,48,19.13689613342285,954.8399777412415
173,2012-11-30,SELL,NVDA,211807,0.2778235673904419,59799.81631600857
174,2012-11-30,BUY,GOOGL,11,17.252025604248047,59610.04403436184
175,2012-11-30,BUY,NFLX,68,11.625714302062988,58819.495461821556
176,2012-11-30,BUY,TSLA,26184,2.246000051498413,10.23011338710785
177,2012-12-31,SELL,GOOGL,68,17.45449447631836,1197.1357377767563
178,2012-12-31,SELL,NFLX,121,12.761428833007812,2741.2686265707016
179,2012-12-31,SELL,NVDA,43734,0.2792080342769623,14952.15279763937
180,2012-12-31,BUY,TSLA,6751,2.2146670818328857,0.9353281855583191
